valid,1

"SPEC CPU2017 Integer Rate Result"

"Full Results Table"

Benchmark,"Base # Copies","Base Run Time","Base Rate","Base Selected","Base Status","Peak # Copies","Peak Run Time","Peak Rate","Peak Selected","Peak Status",Description
500.perlbench_r,4,2416.478786,2.63524,0,S,4,1983.468118,3.21054,1,S,"refrate(ref) iteration #1"
500.perlbench_r,4,2424.306371,2.626732,1,S,4,1983.323598,3.210772,0,S,"refrate(ref) iteration #2"
502.gcc_r,4,1819.774002,3.112476,1,S,4,1670.585715,3.390428,1,S,"refrate(ref) iteration #1"
502.gcc_r,4,1789.47105,3.16518,0,S,4,1654.788862,3.422792,0,S,"refrate(ref) iteration #2"
505.mcf_r,4,2425.826447,2.66466,1,S,4,2558.368003,2.526612,1,S,"refrate(ref) iteration #1"
505.mcf_r,4,2348.454536,2.752448,0,S,4,2354.112293,2.745832,0,S,"refrate(ref) iteration #2"
520.omnetpp_r,4,3004.105946,1.746944,0,S,4,3041.795851,1.725296,1,S,"refrate(ref) iteration #1"
520.omnetpp_r,4,3041.279873,1.725588,1,S,4,2870.257074,1.828408,0,S,"refrate(ref) iteration #2"
523.xalancbmk_r,4,2177.013255,1.940272,1,S,4,1941.115742,2.176068,1,S,"refrate(ref) iteration #1"
523.xalancbmk_r,4,2031.487863,2.079264,0,S,4,1936.239215,2.181548,0,S,"refrate(ref) iteration #2"
525.x264_r,4,1134.527346,6.173496,1,S,4,1175.595982,5.957828,0,S,"refrate(ref) iteration #1"
525.x264_r,4,1128.384268,6.207104,0,S,4,1180.959035,5.930772,1,S,"refrate(ref) iteration #2"
531.deepsjeng_r,4,1671.07775,2.74314,1,S,4,1543.386583,2.970092,1,S,"refrate(ref) iteration #1"
531.deepsjeng_r,4,1665.787922,2.751852,0,S,4,1514.875227,3.025992,0,S,"refrate(ref) iteration #2"
541.leela_r,4,1282.206489,5.166096,1,S,4,997.102436,6.643248,0,S,"refrate(ref) iteration #1"
541.leela_r,4,1282.005973,5.166904,0,S,4,1003.988437,6.597684,1,S,"refrate(ref) iteration #2"
548.exchange2_r,4,1058.079633,9.904736,1,S,4,1057.59057,9.909316,0,S,"refrate(ref) iteration #1"
548.exchange2_r,4,1055.36427,9.93022,0,S,4,1059.434205,9.892072,1,S,"refrate(ref) iteration #2"
557.xz_r,4,1762.511225,2.451048,1,S,4,1753.490341,2.463656,1,S,"refrate(ref) iteration #1"
557.xz_r,4,1761.084308,2.453036,0,S,4,1748.579661,2.470576,0,S,"refrate(ref) iteration #2"

"Selected Results Table"

Benchmark,"Base # Copies","Base Run Time","Base Rate","Base Selected","Base Status","Peak # Copies","Peak Run Time","Peak Rate","Peak Selected","Peak Status",Description
500.perlbench_r,4,2424.306371,2.626732,1,S,4,1983.468118,3.21054,1,S,"SelectedIteration (base #2; peak #1)"
502.gcc_r,4,1819.774002,3.112476,1,S,4,1670.585715,3.390428,1,S,"SelectedIteration (base #1; peak #1)"
505.mcf_r,4,2425.826447,2.66466,1,S,4,2558.368003,2.526612,1,S,"SelectedIteration (base #1; peak #1)"
520.omnetpp_r,4,3041.279873,1.725588,1,S,4,3041.795851,1.725296,1,S,"SelectedIteration (base #2; peak #1)"
523.xalancbmk_r,4,2177.013255,1.940272,1,S,4,1941.115742,2.176068,1,S,"SelectedIteration (base #1; peak #1)"
525.x264_r,4,1134.527346,6.173496,1,S,4,1180.959035,5.930772,1,S,"SelectedIteration (base #1; peak #2)"
531.deepsjeng_r,4,1671.07775,2.74314,1,S,4,1543.386583,2.970092,1,S,"SelectedIteration (base #1; peak #1)"
541.leela_r,4,1282.206489,5.166096,1,S,4,1003.988437,6.597684,1,S,"SelectedIteration (base #1; peak #2)"
548.exchange2_r,4,1058.079633,9.904736,1,S,4,1059.434205,9.892072,1,S,"SelectedIteration (base #1; peak #2)"
557.xz_r,4,1762.511225,2.451048,1,S,4,1753.490341,2.463656,1,S,"SelectedIteration (base #1; peak #1)"

SPECrate2017_int_base,3.303771,,3.303771
SPECrate2017_int_peak,3.520503,,,,,,,3.520503

"Run number:",001.0
"runcpu command:","/home/cpu2017/bin/harness/runcpu --reportable --nopower --runmode rate --tune base:peak --size refrate intrate"
"output root:","not used"

"Hardware Vendor:","My Corporation"
"Hardware Model:",
"Date tested:",Oct-2024
"CPU2017 License:","nnn (Your SPEC license number)"
"Test sponsor:","My Corporation"
"Tested by:","My Corporation"
"Hardware avail:",
"Software avail:",


HARDWARE

"CPU Name","could not determine"
"  Max MHz"," "
"  Nominal"," "
Enabled," cores, could not determine chips,  threads/core"
Orderable," "
"Cache L1"," "
"  L2"," "
"  L3"," "
"  Other"," "
Memory,"11.165 GB fixme: If using DDR4, the format is:"
,"'N GB (N x N GB nRxn PC4-nnnnX-X)'"
Storage,"49 GB  add more disk info here"
Other," "

SOFTWARE

OS,"debian 12.7"
,5.10.189-android13-4-00012-g1217bb583cc5-ab11174560
Compiler,"C/C++/Fortran: Version 12.2.0 of GCC, the"
,"GNU Compiler Collection"
Parallel,No
Firmware," "
"File System",ext4
"System State","Run level N (add definition here)"
"Base Pointers",64-bit
"Peak Pointers",64-bit
Other," "
"Power Management"," "

"Environment Variables Notes"

"Environment variables set by runcpu before the start of the run:"
"LD_LIBRARY_PATH = ""/usr/lib64/:/usr/lib/:/lib64"""


"Platform Notes"


" Sysinfo program /home/cpu2017/bin/sysinfo"
" Rev: r6622 of 2021-04-07 982a61ec0915b55891ef0e16acafc64d"
" running on localhost Wed Oct 23 17:30:20 2024"

" SUT (System Under Test) info as seen by some common utilities."
" For more information on this section, see"
"    https://www.spec.org/cpu2017/Docs/config.html#sysinfo"

" From /proc/cpuinfo"
" *"
" * Did not identify cpu model.  If you would"
" * like to write your own sysinfo program, see"
" * www.spec.org/cpu2017/config.html#sysinfo"
" *"
" *"
" * 0 ""physical id"" tags found.  Perhaps this is an older system,"
" * or a virtualized system.  Not attempting to guess how to"
" * count chips/cores for this system."
" *"
"       8 ""processors"""
"    cores, siblings (Caution: counting these is hw and system dependent. The following"
"    excerpts from /proc/cpuinfo might not be reliable.  Use with caution.)"

" From lscpu from util-linux 2.38.1:"
"      Architecture:                       aarch64"
"      CPU op-mode(s):                     32-bit, 64-bit"
"      Byte Order:                         Little Endian"
"      CPU(s):                             8"
"      On-line CPU(s) list:                0-7"
"      Vendor ID:                          ARM"
"      Model name:                         Cortex-A55"
"      Model:                              0"
"      Thread(s) per core:                 1"
"      Core(s) per socket:                 4"
"      Socket(s):                          1"
"      Stepping:                           r2p0"
"      CPU(s) scaling MHz:                 78%"
"      CPU max MHz:                        1803.0000"
"      CPU min MHz:                        300.0000"
"      BogoMIPS:                           49.15"
"      Flags:                              fp asimd evtstrm aes pmull sha1 sha2 crc32"
"      atomics fphp asimdhp cpuid asimdrdm lrcpc dcpop asimddp"
"      Model name:                         Cortex-A78"
"      Model:                              1"
"      Thread(s) per core:                 1"
"      Core(s) per socket:                 2"
"      Socket(s):                          1"
"      Stepping:                           r1p1"
"      CPU(s) scaling MHz:                 17%"
"      CPU max MHz:                        2348.0000"
"      CPU min MHz:                        400.0000"
"      BogoMIPS:                           49.15"
"      Flags:                              fp asimd evtstrm aes pmull sha1 sha2 crc32"
"      atomics fphp asimdhp cpuid asimdrdm lrcpc dcpop asimddp"
"      Model name:                         Cortex-X1"
"      Model:                              0"
"      Thread(s) per core:                 1"
"      Core(s) per socket:                 2"
"      Socket(s):                          1"
"      Stepping:                           r1p0"
"      CPU(s) scaling MHz:                 18%"
"      CPU max MHz:                        2850.0000"
"      CPU min MHz:                        500.0000"
"      BogoMIPS:                           49.15"
"      Flags:                              fp asimd evtstrm aes pmull sha1 sha2 crc32"
"      atomics fphp asimdhp cpuid asimdrdm lrcpc dcpop asimddp"
"      Vulnerability Gather data sampling: Not affected"
"      Vulnerability Itlb multihit:        Not affected"
"      Vulnerability L1tf:                 Not affected"
"      Vulnerability Mds:                  Not affected"
"      Vulnerability Meltdown:             Not affected"
"      Vulnerability Mmio stale data:      Not affected"
"      Vulnerability Retbleed:             Not affected"
"      Vulnerability Spec rstack overflow: Not affected"
"      Vulnerability Spec store bypass:    Mitigation; Speculative Store Bypass disabled"
"      via prctl"
"      Vulnerability Spectre v1:           Mitigation; __user pointer sanitization"
"      Vulnerability Spectre v2:           Vulnerable: Unprivileged eBPF enabled"
"      Vulnerability Srbds:                Not affected"
"      Vulnerability Tsx async abort:      Not affected"

" Unable to get information from 'numactl --hardware'"
" Please verify numactl installation."

" From /proc/meminfo"
"    MemTotal:       11707656 kB"

" /sys/devices/system/cpu/cpu*/cpufreq/scaling_governor has"
"    sched_pixel"

" From /etc/*release* /etc/*version*"
"    debian_version: 12.7"
"    os-release:"
"       PRETTY_NAME=""Debian GNU/Linux 12 (bookworm)"""
"       NAME=""Debian GNU/Linux"""
"       VERSION_ID=""12"""
"       VERSION=""12 (bookworm)"""
"       VERSION_CODENAME=bookworm"
"       ID=debian"
"       HOME_URL=""https://www.debian.org/"""
"       SUPPORT_URL=""https://www.debian.org/support"""
"    unsupported-skip-usrmerge-conversion: this system will not be supported in the future"

" uname -a:"
"    Linux localhost 5.10.189-android13-4-00012-g1217bb583cc5-ab11174560 #1 SMP PREEMPT Mon"
"    Dec 4 18:59:42 UTC 2023 aarch64 GNU/Linux"

" Kernel self-reported vulnerability status:"

" gather_data_sampling:                                  Not affected"
" CVE-2018-12207 (iTLB Multihit):                        Not affected"
" CVE-2018-3620 (L1 Terminal Fault):                     Not affected"
" Microarchitectural Data Sampling:                      Not affected"
" CVE-2017-5754 (Meltdown):                              Not affected"
" mmio_stale_data:                                       Not affected"
" retbleed:                                              Not affected"
" spec_rstack_overflow:                                  Not affected"
" CVE-2018-3639 (Speculative Store Bypass):              Mitigation: Speculative Store"
"                                                        Bypass disabled via prctl"
" CVE-2017-5753 (Spectre variant 1):                     Mitigation: __user pointer"
"                                                        sanitization"
" CVE-2017-5715 (Spectre variant 2):                     Vulnerable: Unprivileged eBPF"
"                                                        enabled"
" CVE-2020-0543 (Special Register Buffer Data Sampling): Not affected"
" CVE-2019-11135 (TSX Asynchronous Abort):               Not affected"


" SPEC is set to: /home/cpu2017"
"    Filesystem        Type  Size  Used Avail Use% Mounted on"
"    /dev/block/loop45 ext4   49G  5.0G   42G  11% /"
" Could not find dmidecode"

" BIOS: (could not find information)"

" (End of data from sysinfo program)"

"Compiler Version Notes"

==============================================================================
"C       | 500.perlbench_r(base, peak) 502.gcc_r(base, peak) 505.mcf_r(base,"
"        | peak) 525.x264_r(base, peak) 557.xz_r(base, peak)"
------------------------------------------------------------------------------
"gcc (Debian 12.2.0-14) 12.2.0"
"Copyright (C) 2022 Free Software Foundation, Inc."
"This is free software; see the source for copying conditions.  There is NO"
"warranty; not even for MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE."
------------------------------------------------------------------------------

==============================================================================
"C++     | 520.omnetpp_r(base, peak) 523.xalancbmk_r(base, peak)"
"        | 531.deepsjeng_r(base, peak) 541.leela_r(base, peak)"
------------------------------------------------------------------------------
"g++ (Debian 12.2.0-14) 12.2.0"
"Copyright (C) 2022 Free Software Foundation, Inc."
"This is free software; see the source for copying conditions.  There is NO"
"warranty; not even for MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE."
------------------------------------------------------------------------------

==============================================================================
"Fortran | 548.exchange2_r(base, peak)"
------------------------------------------------------------------------------
"GNU Fortran (Debian 12.2.0-14) 12.2.0"
"Copyright (C) 2022 Free Software Foundation, Inc."
"This is free software; see the source for copying conditions.  There is NO"
"warranty; not even for MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE."
------------------------------------------------------------------------------

"Base Runtime Environment"
500.perlbench_r," No flags used"
502.gcc_r," No flags used"
505.mcf_r," No flags used"
520.omnetpp_r," No flags used"
523.xalancbmk_r," No flags used"
525.x264_r," No flags used"
531.deepsjeng_r," No flags used"
541.leela_r," No flags used"
548.exchange2_r," No flags used"
557.xz_r," No flags used"

"Base Compiler Invocation"
500.perlbench_r," gcc"," gcc"
502.gcc_r," gcc"," gcc"
505.mcf_r," gcc"," gcc"
520.omnetpp_r," g++"," g++"
523.xalancbmk_r," g++"," g++"
525.x264_r," gcc"," gcc"
531.deepsjeng_r," g++"," g++"
541.leela_r," g++"," g++"
548.exchange2_r," gfortran"," gfortran"
557.xz_r," gcc"," gcc"

"Base Portability Flags"
500.perlbench_r," -DSPEC_LINUX_AARCH64"," -DSPEC_LP64"
502.gcc_r," -DSPEC_LP64"
505.mcf_r," -DSPEC_LP64"
520.omnetpp_r," -DSPEC_LP64"
523.xalancbmk_r," -DSPEC_LINUX"," -DSPEC_LP64"
525.x264_r," -DSPEC_LP64"
531.deepsjeng_r," -DSPEC_LP64"
541.leela_r," -DSPEC_LP64"
548.exchange2_r," -DSPEC_LP64"
557.xz_r," -DSPEC_LP64"

"Base Optimization Flags"
500.perlbench_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -g"," -O3"," -mcpu=native"," -fno-strict-aliasing"," -fno-unsafe-math-optimizations"," -fno-finite-math-only"," -fgnu89-inline"
502.gcc_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -g"," -O3"," -mcpu=native"," -fno-strict-aliasing"," -fno-unsafe-math-optimizations"," -fno-finite-math-only"," -fgnu89-inline"
505.mcf_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -g"," -O3"," -mcpu=native"," -fno-strict-aliasing"," -fno-unsafe-math-optimizations"," -fno-finite-math-only"," -fgnu89-inline"
520.omnetpp_r," -mabi=lp64"," -std=c++03"," -std=c++03"," -mabi=lp64"," -g"," -O3"," -mcpu=native"
523.xalancbmk_r," -mabi=lp64"," -std=c++03"," -std=c++03"," -mabi=lp64"," -g"," -O3"," -mcpu=native"
525.x264_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -g"," -O3"," -mcpu=native"," -fno-strict-aliasing"," -fno-unsafe-math-optimizations"," -fno-finite-math-only"," -fgnu89-inline"
531.deepsjeng_r," -mabi=lp64"," -std=c++03"," -std=c++03"," -mabi=lp64"," -g"," -O3"," -mcpu=native"
541.leela_r," -mabi=lp64"," -std=c++03"," -std=c++03"," -mabi=lp64"," -g"," -O3"," -mcpu=native"
548.exchange2_r," -mabi=lp64"," -mabi=lp64"," -g"," -O3"," -mcpu=native"
557.xz_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -g"," -O3"," -mcpu=native"," -fno-strict-aliasing"," -fno-unsafe-math-optimizations"," -fno-finite-math-only"," -fgnu89-inline"

"Base Other Flags"
500.perlbench_r," -fcommon"
502.gcc_r," -fcommon"
505.mcf_r," -fcommon"
520.omnetpp_r," No flags used"
523.xalancbmk_r," No flags used"
525.x264_r," -fcommon"
531.deepsjeng_r," No flags used"
541.leela_r," No flags used"
548.exchange2_r," No flags used"
557.xz_r," -fcommon"

"Base Forbidden Flags"
500.perlbench_r
502.gcc_r
505.mcf_r
520.omnetpp_r
523.xalancbmk_r
525.x264_r
531.deepsjeng_r
541.leela_r
548.exchange2_r
557.xz_r

"Base Unknown Flags"
500.perlbench_r
502.gcc_r
505.mcf_r
520.omnetpp_r
523.xalancbmk_r
525.x264_r
531.deepsjeng_r
541.leela_r
548.exchange2_r
557.xz_r

"Peak Runtime Environment"
500.perlbench_r," No flags used"
502.gcc_r," No flags used"
505.mcf_r," No flags used"
520.omnetpp_r," No flags used"
523.xalancbmk_r," No flags used"
525.x264_r," No flags used"
531.deepsjeng_r," No flags used"
541.leela_r," No flags used"
548.exchange2_r," No flags used"
557.xz_r," No flags used"

"Peak Compiler Invocation"
500.perlbench_r," gcc"," gcc"
502.gcc_r," gcc"," gcc"
505.mcf_r," gcc"," gcc"
520.omnetpp_r," g++"," g++"
523.xalancbmk_r," g++"," g++"
525.x264_r," gcc"," gcc"
531.deepsjeng_r," g++"," g++"
541.leela_r," g++"," g++"
548.exchange2_r," gfortran"," gfortran"
557.xz_r," gcc"," gcc"

"Peak Portability Flags"
500.perlbench_r," -DSPEC_LINUX_AARCH64"," -DSPEC_LP64"
502.gcc_r," -DSPEC_LP64"
505.mcf_r," -DSPEC_LP64"
520.omnetpp_r," -DSPEC_LP64"
523.xalancbmk_r," -DSPEC_LINUX"," -DSPEC_LP64"
525.x264_r," -DSPEC_LP64"
531.deepsjeng_r," -DSPEC_LP64"
541.leela_r," -DSPEC_LP64"
548.exchange2_r," -DSPEC_LP64"
557.xz_r," -DSPEC_LP64"

"Peak Optimization Flags"
500.perlbench_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"," -fno-strict-aliasing"," -fno-unsafe-math-optimizations"," -fno-finite-math-only"
502.gcc_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"," -fno-strict-aliasing"," -fgnu89-inline"
505.mcf_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"," -fno-strict-aliasing"
520.omnetpp_r," -mabi=lp64"," -std=c++03"," -std=c++03"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"
523.xalancbmk_r," -mabi=lp64"," -std=c++03"," -std=c++03"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"
525.x264_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"
531.deepsjeng_r," -mabi=lp64"," -std=c++03"," -std=c++03"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"
541.leela_r," -mabi=lp64"," -std=c++03"," -std=c++03"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"
548.exchange2_r," -mabi=lp64"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"
557.xz_r," -mabi=lp64"," -std=c99"," -std=c99"," -mabi=lp64"," -fprofile-generate"," -fprofile-use"," -g"," -Ofast"," -flto"," -mcpu=native"

"Peak Other Flags"
500.perlbench_r," No flags used"
502.gcc_r," No flags used"
505.mcf_r," No flags used"
520.omnetpp_r," No flags used"
523.xalancbmk_r," No flags used"
525.x264_r," -fcommon"
531.deepsjeng_r," No flags used"
541.leela_r," No flags used"
548.exchange2_r," No flags used"
557.xz_r," No flags used"

"Peak Forbidden Flags"
500.perlbench_r
502.gcc_r
505.mcf_r
520.omnetpp_r
523.xalancbmk_r
525.x264_r
531.deepsjeng_r
541.leela_r
548.exchange2_r
557.xz_r

"Peak Unknown Flags"
500.perlbench_r
502.gcc_r
505.mcf_r
520.omnetpp_r
523.xalancbmk_r
525.x264_r
531.deepsjeng_r
541.leela_r
548.exchange2_r
557.xz_r
----------------
"For questions about","this result, please","contact the tester.",
"For other inquiries,","please contact",info@spec.org.,
"Copyright 2017-2024 Standard","Performance Evaluation",Corporation,
"Tested with SPEC CPU2017",v1.1.8.
"Result run on","2024-10-23 17:30:16+0000."
"Report generated on","2024-10-24 18:52:00","by SPEC CPU2017 CSV","formatter v6253."
